"rec","rep","D","D_ends","D_theory","R","R_theory","H","site","spp","abd","pie","R2_log10","R2_log10_sq","HL0_log10","HL0_log10_sq","D_theory_sq"
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",194,2.29203272969206,2.07233782823504,2.27233782823504,1.70615146923462,1.13215515936959,1.16846895217896,"megaplot",9,12,0.833333333333333,-0.550097071628319,0.302606788214052,1.12122216190606,1.25713913634929,5.16351920562794
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",195,2.29639780227961,2.0715184044407,2.2715184044407,1.9154546368054,1.15704965568433,1.28483581542969,"megaplot",14,19,0.919667590027701,-0.470102868654288,0.220996707116991,1.16245261909936,1.35129609165096,5.15979586171282
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",196,2.23900325440596,2.06203631080013,2.26203631080013,2.65846901301848,1.2700747485169,1.78621244430542,"megaplot",11,15,0.897777777777778,-0.212475861854189,0.0451459918706802,1.30553809553695,1.70442971889825,5.11680827137826
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",197,2.25313322469247,2.05467291683166,2.25467291683166,2.21554694747098,1.29792179579554,1.93630075454712,"megaplot",18,30,0.9,-0.164562478433426,0.0270808093081517,1.34057779951933,1.7971488365641,5.08354996189419
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",198,2.43286072933583,2.22435321376939,2.42435321376939,1.77291080010718,1.15872961064011,0.760830402374268,"megaplot",13,31,0.863683662851197,-0.465143800409244,0.216358755059155,0.934892843274288,0.874024628405482,5.87748850511397
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",199,2.46203880472082,2.26220547588618,2.46220547588618,1.75874628885127,1.15806341609605,0.665785312652588,"megaplot",19,56,0.909438775510204,-0.467104433681953,0.218186551965338,0.876939195133481,0.769022351961358,6.06245580548389
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",200,2.57688831331252,2.37030262133118,2.57030262133118,1.68724576885832,1.17998177293503,0.490935802459717,"megaplot",23,51,0.907343329488658,-0.406318611985657,0.165094814445951,0.74462968985865,0.554473375018989,6.60645556522194
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",201,2.49031398229237,2.29558715432764,2.49558715432764,1.5474419288768,1.12555821958202,0.524567127227783,"megaplot",16,32,0.892578125,-0.573681846329745,0.329110860808305,0.77340605622715,0.598156927808833,6.22795524484513
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",202,2.59507968389568,2.38539559595793,2.58539559595793,1.64652334942707,1.16810674818055,0.449055194854736,"megaplot",21,37,0.927684441197955,-0.438334191488572,0.19213686342794,0.705904709674951,0.498301459141277,6.68427038759866
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",203,2.53833600630311,2.30779407261797,2.50779407261797,1.83515392532878,1.19784298539131,0.641840934753418,"megaplot",19,43,0.921579232017307,-0.36168268016542,0.130814361131642,0.861032396509267,0.741376787838492,6.28903111065782
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",204,2.18285920773393,1.98771356785026,2.18771356785026,2.45424173415545,1.19523814275174,1.93224000930786,"megaplot",21,39,0.888888888888889,-0.367953692267594,0.135389919653355,1.33966605526991,1.79470513964245,4.78609065495611
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",205,2.26039108665576,2.05372224668163,2.25372224668163,2.1792525121546,1.2945727540918,1.93033266067505,"megaplot",28,51,0.906574394463668,-0.170105592383227,0.0289359125600487,1.33923714370014,1.79355612706611,5.07926396518769
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",207,2.3007828975311,2.05776101417535,2.25776101417535,1.91911041080823,1.20190154253559,1.54374217987061,"megaplot",19,29,0.932223543400713,-0.352062467313871,0.12394798089113,1.2421797554292,1.54301054479815,5.09748479713011
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",208,2.52957249837552,2.3080155991539,2.5080155991539,1.64037967949378,1.17368419531904,0.597604274749756,"megaplot",21,51,0.923490965013456,-0.423043251435272,0.178965592584927,0.83001868021359,0.68893100950351,6.2901422455993
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",209,2.41595095073674,2.21121952996481,2.41121952996481,1.66528177239615,1.16555154698943,0.81447696685791,"megaplot",8,15,0.844444444444444,-0.44549823087269,0.198468673710696,0.964483791936293,0.93022898490781,5.81397962168372
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",210,2.38267067777109,2.16590302753585,2.36590302753585,1.84970695054906,1.1534247686855,0.914847373962402,"megaplot",15,30,0.9,-0.480974818818444,0.231336776337435,1.01495363061189,1.03013087229225,5.5974971357033
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",211,2.3108678378404,2.1031095516149,2.3031095516149,1.88259331279507,1.15882775622287,1.15856885910034,"megaplot",8,12,0.847222222222222,-0.464855606194932,0.216090734610857,1.1175268358447,1.24886622883306,5.30431360673979
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",212,2.13571558859042,1.93621970377182,2.13621970377181,1.63191301884036,1.0455561007144,1.07701778411865,"megaplot",4,4,0.75,-1.03064206078338,1.06222305745581,1.08582785941331,1.17902214027808,4.56343462278292
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",213,2.50657232017282,2.29631301303951,2.49631301303951,3.25339969154062,1.6253899652636,1.29784202575684,"megaplot",3,4,0.625,0.215344729416471,0.0463733524874531,1.16682681787582,1.3614848229142,6.2315786590704
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",214,2.40038939090833,2.19737080558364,2.39737080558364,1.74166984267965,1.1565490143081,0.82923412322998,"megaplot",13,26,0.884615384615385,-0.471590329229129,0.222397438622438,0.972282149960141,0.945332579131114,5.74738677946475
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",215,2.4221202504996,2.19101116525408,2.39101116525408,1.83925552626142,1.18974266296888,0.940423727035522,"megaplot",17,40,0.89875,-0.381441928694222,0.145497944965968,1.02692856273175,1.05458227295431,5.71693439236967
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",216,2.52386476835646,2.32593281605756,2.52593281605756,1.63109659791187,1.17249349802825,0.559542179107666,"megaplot",21,60,0.909444444444444,-0.426268785243511,0.181705077272979,0.801437814675379,0.642302570791647,6.38033659123647
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",217,2.50778529238788,2.3090506917241,2.5090506917241,1.66379376591651,1.17796085540532,0.603343486785889,"megaplot",11,25,0.864,-0.411625445499157,0.16943550738238,0.834169613622042,0.695838944290346,6.29533537364118
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",218,2.54389717716121,2.32324620972531,2.52324620972531,1.73243486242533,1.1619116459684,0.545844554901123,"megaplot",17,31,0.899063475546306,-0.455883971196207,0.207830195193625,0.790673967161755,0.625165322347308,6.36677143489314
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",219,2.5170341817543,2.31088977411639,2.51088977411639,1.80737998929792,1.17808966231182,0.59974479675293,"megaplot",14,29,0.884661117717004,-0.41128553581405,0.16915579196985,0.831571473641722,0.691511115774664,6.30456745776226
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",220,2.2838324509836,2.04289331082021,2.24289331082021,1.95550702590928,1.18723163425793,1.55998754501343,"megaplot",20,44,0.917355371900826,-0.38772599339304,0.150331445952619,1.24672611577229,1.55432600774865,5.03057040372204
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",221,2.22196149813459,2.0188971040417,2.2188971040417,2.29097365664048,1.37957196344546,2.5176682472229,"megaplot",19,37,0.885317750182615,-0.0442070302716436,0.00195426152543801,1.45460348744541,2.11587130568835,4.92350435832464
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",222,2.06773347005854,1.87655177537331,2.07655177537331,3.75190723244244,1.24215341219217,3.19691467285156,"megaplot",13,18,0.901234567901235,-0.265244082426038,0.0703544232620307,1.55833602972738,2.42841118154651,4.31206727580604
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",223,2.17929434079058,1.97392396765997,2.17392396765997,2.72244115473623,1.39127289266891,2.99466180801392,"megaplot",19,35,0.924081632653061,-0.0288910981774817,0.000834695553900887,1.52995276874243,2.34075547458262,4.72594541716647
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",224,2.32282437837727,2.12155842227214,2.32155842227214,2.01083413571213,1.2592889756154,1.42055892944336,"megaplot",17,32,0.90234375,-0.232244164912712,0.0539373521360028,1.20606423921603,1.45459094911575,5.38963350802271
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",225,2.25226730098519,2.05081172966327,2.25081172966327,1.99299750025568,1.18389419860558,1.50302267074585,"megaplot",14,21,0.90702947845805,-0.396200376811366,0.156974738585468,1.23057051611315,1.51430379512699,5.06615344238976
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",226,2.49483104618052,2.30414885467196,2.50414885467196,2.62930086240776,1.37438969543658,0.929379940032959,"megaplot",4,5,0.72,-0.0511241143124052,0.00261367506422787,1.02179827914818,1.04407172327018,6.27076148635489
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",227,2.52040233939224,2.32129716029298,2.52129716029298,3.07565561387811,1.49150013079441,1.02786684036255,"megaplot",2,2,0.5,0.0879845520453395,0.00774128139861906,1.06554184049336,1.13537941384197,6.35693937050144
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",228,2.58558154933163,2.37438045747783,2.57438045747783,3.27160071495725,1.69849318266215,1.06093311309814,"megaplot",2,2,0.5,0.275283496951963,0.0757810036941015,1.07929298933973,1.1648733568379,6.62743473984376
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",229,2.41647569248451,2.19946946090796,2.39946946090796,2.76566085937673,1.47553637828091,1.53723430633545,"megaplot",8,10,0.86,0.0708530585618213,0.00502015590756487,1.24034505283972,1.53845585010397,5.75745369382994
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",230,2.39032364008712,2.18353737742063,2.38353737742063,1.80208539624875,1.17206261229474,0.91532039642334,"megaplot",12,30,0.862222222222222,-0.427441147671525,0.182705934722751,1.01517812483859,1.0305866251508,5.68125042956121
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",231,2.47574969104626,2.2703918597328,2.4703918597328,1.63462947611995,1.16345116569022,0.658919334411621,"megaplot",16,27,0.905349794238683,-0.451464881228225,0.203820538982415,0.872437235891101,0.761146730569304,6.10283594063408
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",232,2.44156747606048,2.21720108801661,2.41720108801661,1.79350220323477,1.19404815464628,0.869365930557251,"megaplot",18,39,0.896778435239974,-0.370844327771135,0.137525515440025,0.992807601515069,0.985666933626105,5.84286109990868
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",233,2.4263115085151,2.21354165101779,2.41354165101779,1.79980830144367,1.18702229174126,0.862990617752075,"megaplot",13,32,0.845703125,-0.388253415822489,0.15074071489783,0.989611059008841,0.9793300481126,5.82518330119768
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",234,2.56389743698042,2.36703398189007,2.56703398189007,1.644976207328,1.1616528043152,0.468585014343262,"megaplot",21,49,0.930445647646814,-0.456630816302806,0.208511702397367,0.72439338028399,0.524745769399266,6.58966346417839
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",235,2.47059443922841,2.26594906385787,2.46594906385787,1.6993485587815,1.15501287163238,0.650370121002197,"megaplot",14,39,0.867850098619329,-0.476182369808692,0.226749649316622,0.866765565715694,0.751282545910448,6.0809047855415
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",236,2.56908418932547,2.36902484177285,2.56902484177285,1.83072992884926,1.23202677351225,0.566534042358398,"megaplot",13,37,0.819576333089847,-0.285762499356891,0.0816602060386969,0.806830996047544,0.650976256183071,6.59988863764602
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",237,2.56808561366267,2.35427001867314,2.55427001867314,3.80382471152129,1.94139554711043,1.37872695922852,"megaplot",2,2,0.5,0.442325570341085,0.195651910177567,1.19308325256518,1.42344764755152,6.52429532829248
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",238,2.60470243733087,2.37419076674803,2.57419076674803,3.81985606317713,1.88686671988906,1.23729801177979,"megaplot",2,2,0.5,0.408285092037907,0.166696716380402,1.14607929988055,1.3134977616147,6.62645810361081
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",239,2.32507595838078,2.12765213109275,2.32765213109275,1.88253652233698,1.21080284638871,1.24057388305664,"megaplot",18,37,0.87509130752374,-0.331573514250381,0.109940995352348,1.14722761884797,1.31613120944758,5.41796444338062
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",240,2.3291951233621,2.10860936377831,2.30860936377831,1.74414257888919,1.19214114392089,1.25984191894531,"megaplot",21,36,0.878086419753086,-0.375511114695079,0.141008597259541,1.15392103943611,1.3315337652533,5.32967719452489
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",241,2.41915601822269,2.21324758945109,2.41324758945109,1.62566980758726,1.13085576495966,0.713261604309082,"megaplot",17,26,0.917159763313609,-0.554653085554948,0.307640045315624,0.906853830903352,0.822383870624085,5.8237639279915
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",242,2.40967683057319,2.17350793992991,2.37350793992991,1.89988279100937,1.18320056981407,0.980391979217529,"megaplot",17,32,0.90625,-0.397979543854827,0.158387717326896,1.04500473436867,1.09203489485293,5.63353994091032
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",243,2.40099314570974,2.175407141652,2.375407141652,1.77665359784383,1.18227892567164,0.971302032470703,"megaplot",15,41,0.903033908387864,-0.400353281067754,0.160282749661716,1.04095928233136,1.08359622747182,5.64255908861132
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",244,2.55541071497272,2.35194613887594,2.55194613887594,1.74236632641456,1.19615121384733,0.548201084136963,"megaplot",16,50,0.8568,-0.365746760240977,0.133770692626771,0.792544874900517,0.628127378731076,6.51242909572382
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",245,2.45963203555412,2.26217310164317,2.46217310164317,1.62822154890894,1.12276373974022,0.581997394561768,"megaplot",15,33,0.899908172635445,-0.584028229602799,0.34108897297298,0.818526025264235,0.669984854034867,6.06229638245515
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",246,2.48539024313377,2.29083418359074,2.49083418359074,1.68768066940299,1.17117744843777,0.629313230514526,"megaplot",9,25,0.752,-0.42985813206831,0.184778013705256,0.852471847159455,0.726708250199453,6.20425493014415
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",247,2.28872083842865,2.08061121581066,2.28061121581066,1.85085370248865,1.21669686309201,1.48249244689941,"megaplot",17,33,0.894398530762167,-0.31844106879308,0.101404714294079,1.22459747419361,1.49963897380138,5.20118751768138
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",248,2.36495023790287,2.13326379164372,2.33326379164372,1.88246698643546,1.20566786722541,1.20037317276001,"megaplot",20,35,0.930612244897959,-0.343293439229723,0.117850385418171,1.13292126560167,1.28351059405249,5.44411992139563
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",249,2.57481110928319,2.37314987209001,2.57314987209001,1.56614901237938,1.15569364540216,0.449601173400879,"megaplot",24,42,0.927437641723356,-0.474142071189461,0.224810703671832,0.706432420838813,0.499046765212186,6.62110026423683
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",250,2.46276262200749,2.26660780609278,2.46660780609278,1.83969100539005,1.17279637811323,0.687918663024902,"megaplot",21,53,0.931292274830901,-0.425446336096726,0.181004584898128,0.891142076711074,0.794134200884927,6.08415406907784
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",251,2.43780152947326,2.24127514855252,2.44127514855252,1.50941234124013,1.09257561353197,0.539484024047852,"megaplot",14,22,0.90495867768595,-0.712822241213221,0.508115547568239,0.785583573100338,0.617141550325093,5.95982435094013
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",252,2.40950964609796,2.21766072093771,2.41766072093771,1.50449871987958,1.09276555877649,0.586120128631592,"megaplot",13,22,0.888429752066116,-0.71189265569383,0.506791153230814,0.821591621072507,0.67501279181655,5.84508336156505
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",253,2.55027327375528,2.34375695555988,2.54375695555988,1.57824188665039,1.1535629623825,0.494152784347534,"megaplot",9,22,0.847107438016529,-0.480555945018481,0.230934016292605,0.747466231602397,0.558705767385888,6.47069944895927
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",254,2.41234936342892,2.22600307154195,2.42600307154195,1.82256913486363,1.20975677542892,0.879846096038818,"megaplot",7,18,0.746913580246914,-0.333939527788835,0.11151560821983,0.99801169619389,0.996027345739805,5.88549090313098
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",255,2.37022573549033,2.15100690942199,2.35100690942199,1.69622435814071,1.18670755043067,1.07086133956909,"megaplot",15,23,0.911153119092628,-0.389047414363713,0.151357890623091,1.08333822469539,1.17362170908615,5.52723348814994
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",256,2.36497244356815,2.15071926698765,2.35071926698765,1.71691077469673,1.15990215818635,0.985902786254883,"megaplot",18,37,0.891161431701972,-0.461711596167929,0.213177598035937,1.0474390787971,1.09712862379131,5.52588107218695
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",257,2.48598836659074,2.27620696041617,2.47620696041617,1.69403122527843,1.12577247048641,0.561517477035522,"megaplot",17,36,0.899691358024691,-0.572897629883464,0.32821169432609,0.80296826289597,0.644758031218172,6.13160091081349
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",258,2.46109165934045,2.23059824199573,2.43059824199573,1.4666355952639,1.10304839729398,0.592113971710205,"megaplot",9,15,0.853333333333333,-0.664109491202839,0.441041416305694,0.826010293778008,0.682293005427231,5.90780781399273
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",259,2.44785704007293,2.25826660670544,2.45826660670544,1.41766719428913,1.06647796121966,0.42832088470459,"megaplot",9,14,0.877551020408163,-0.862091530251168,0.743201806530801,0.685374235710882,0.469737842976275,6.04307470964308
"trimodal3set_photoscan_2chunk_DEM_7mm_proj_clip",260,2.51078887764115,2.32262386504508,2.52262386504508,1.59129550906321,1.12284346576392,0.472152948379517,"megaplot",10,31,0.786680541103018,-0.583729968033113,0.340740675579939,0.727687690825266,0.529529375378609,6.36363116449498
